pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
33.685,-13.392,180.0,top,C1.0,,,C_0402_1005Metric,20pf,smt
33.685,-37.392,180.0,top,C1.1,,,C_0402_1005Metric,20pf,smt
33.926035,-70.752911,180.0,top,C1.2,,,C_0402_1005Metric,20pf,smt
50.115,-27.608,0.0,top,C1.3,,,C_0402_1005Metric,20pf,smt
50.115,-51.608,0.0,top,C1.4,,,C_0402_1005Metric,20pf,smt
49.873965,-66.247089,0.0,top,C1.5,,,C_0402_1005Metric,20pf,smt
26.0,-22.3,90.0,top,C10.0,,,C_0402_1005Metric,0.1uF,smt
57.8,-18.7,-90.0,top,C10.3,,,C_0402_1005Metric,0.1uF,smt
32.415,-29.080164,90.0,top,C11.0,,,C_0402_1005Metric,22uf,smt
32.415,-53.080164,90.0,top,C11.1,,,C_0402_1005Metric,22uf,smt
33.25,-77.568462,90.0,top,C11.2,,,C_0402_1005Metric,22uf,smt
51.385,-11.919836,-90.0,top,C11.3,,,C_0402_1005Metric,22uf,smt
51.385,-35.919836,-90.0,top,C11.4,,,C_0402_1005Metric,22uf,smt
50.55,-59.431538,-90.0,top,C11.5,,,C_0402_1005Metric,22uf,smt
22.434483,-29.138759,180.0,top,C12.0,,,C_0402_1005Metric,22uf,smt
22.434483,-53.138759,180.0,top,C12.1,,,C_0402_1005Metric,22uf,smt
20.322269,-72.665111,-90.0,top,C12.2,,,C_0402_1005Metric,22uf,smt
61.365517,-11.861241,0.0,top,C12.3,,,C_0402_1005Metric,22uf,smt
61.365517,-35.861241,0.0,top,C12.4,,,C_0402_1005Metric,22uf,smt
63.477731,-64.334889,90.0,top,C12.5,,,C_0402_1005Metric,22uf,smt
22.49,-23.735,180.0,top,C13.0,,,C_0402_1005Metric,0.1uF,smt
61.31,-17.265,0.0,top,C13.3,,,C_0402_1005Metric,0.1uF,smt
25.663778,-14.987358,90.0,top,C14.0,,,C_0402_1005Metric,0.1uF,smt
58.136222,-26.012642,-90.0,top,C14.3,,,C_0402_1005Metric,0.1uF,smt
20.99,-17.255,-90.0,top,C15.0,,,C_0402_1005Metric,0.1uF,smt
62.81,-23.745,90.0,top,C15.3,,,C_0402_1005Metric,0.1uF,smt
20.99,-19.005,90.0,top,C16.0,,,C_0402_1005Metric,0.1uF,smt
62.81,-21.995,-90.0,top,C16.3,,,C_0402_1005Metric,0.1uF,smt
20.99,-20.755,-90.0,top,C17.0,,,C_0402_1005Metric,0.1uF,smt
62.81,-20.245,90.0,top,C17.3,,,C_0402_1005Metric,0.1uF,smt
20.99,-22.735,90.0,top,C18.0,,,C_0402_1005Metric,0.1uF,smt
62.81,-18.265,-90.0,top,C18.3,,,C_0402_1005Metric,0.1uF,smt
20.0,-18.55,-90.0,top,C19.0,,,C_0402_1005Metric,1uF,smt
63.8,-22.45,90.0,top,C19.3,,,C_0402_1005Metric,1uF,smt
21.395953,-24.744221,180.0,top,C2.0,,,C_0402_1005Metric,0.1uF,smt
21.395953,-48.744221,180.0,top,C2.1,,,C_0402_1005Metric,0.1uF,smt
15.927731,-73.703641,-90.0,top,C2.2,,,C_0402_1005Metric,0.1uF,smt
62.404047,-16.255779,0.0,top,C2.3,,,C_0402_1005Metric,0.1uF,smt
62.404047,-40.255779,0.0,top,C2.4,,,C_0402_1005Metric,0.1uF,smt
67.872269,-63.296359,90.0,top,C2.5,,,C_0402_1005Metric,0.1uF,smt
19.99,-21.735,-90.0,top,C20.0,,,C_0402_1005Metric,1uF,smt
63.81,-19.265,90.0,top,C20.3,,,C_0402_1005Metric,1uF,smt
33.685,-29.07555,90.0,top,C3.0,,,C_0402_1005Metric,0.1uF,smt
33.685,-53.07555,90.0,top,C3.1,,,C_0402_1005Metric,0.1uF,smt
34.225188,-77.563848,90.0,top,C3.2,,,C_0402_1005Metric,0.1uF,smt
50.115,-11.92445,-90.0,top,C3.3,,,C_0402_1005Metric,0.1uF,smt
50.115,-35.92445,-90.0,top,C3.4,,,C_0402_1005Metric,0.1uF,smt
49.574812,-59.436152,-90.0,top,C3.5,,,C_0402_1005Metric,0.1uF,smt
31.78,-13.392,180.0,top,C4.0,,,C_0402_1005Metric,20pf,smt
31.78,-37.392,180.0,top,C4.1,,,C_0402_1005Metric,20pf,smt
33.971576,-75.643394,0.0,top,C4.2,,,C_0402_1005Metric,20pf,smt
52.02,-27.608,0.0,top,C4.3,,,C_0402_1005Metric,20pf,smt
52.02,-51.608,0.0,top,C4.4,,,C_0402_1005Metric,20pf,smt
49.828424,-61.356606,180.0,top,C4.5,,,C_0402_1005Metric,20pf,smt
19.842,-29.622368,0.0,top,C5.0,,,C_0805_2012Metric,10uF,smt
19.842,-53.622368,0.0,top,C5.1,,,C_0805_2012Metric,10uF,smt
20.815204,-75.285868,90.0,top,C5.2,,,C_0805_2012Metric,10uF,smt
63.958,-11.377632,180.0,top,C5.3,,,C_0805_2012Metric,10uF,smt
63.958,-35.377632,180.0,top,C5.4,,,C_0805_2012Metric,10uF,smt
62.984796,-61.714132,-90.0,top,C5.5,,,C_0805_2012Metric,10uF,smt
25.95,-19.1875,-90.0,top,C6.0,,,C_0402_1005Metric,0.1uF,smt
57.85,-21.8125,90.0,top,C6.3,,,C_0402_1005Metric,0.1uF,smt
28.2,-17.9375,0.0,top,C7.0,,,C_0805_2012Metric,10uF,smt
55.6,-23.0625,180.0,top,C7.3,,,C_0805_2012Metric,10uF,smt
22.440779,-30.06649,180.0,top,C8.0,,,C_0402_1005Metric,22uf,smt
22.440779,-54.06649,180.0,top,C8.1,,,C_0402_1005Metric,22uf,smt
21.25,-72.658815,-90.0,top,C8.2,,,C_0402_1005Metric,22uf,smt
61.359221,-10.93351,0.0,top,C8.3,,,C_0402_1005Metric,22uf,smt
61.359221,-34.93351,0.0,top,C8.4,,,C_0402_1005Metric,22uf,smt
62.55,-64.341185,90.0,top,C8.5,,,C_0402_1005Metric,22uf,smt
17.697832,-23.727635,0.0,top,C9.0,,,C_0402_1005Metric,0.1uF,smt
17.697832,-47.727635,0.0,top,C9.1,,,C_0402_1005Metric,0.1uF,smt
14.911145,-77.401762,90.0,top,C9.2,,,C_0402_1005Metric,0.1uF,smt
66.102168,-17.272365,180.0,top,C9.3,,,C_0402_1005Metric,0.1uF,smt
66.102168,-41.272365,180.0,top,C9.4,,,C_0402_1005Metric,0.1uF,smt
68.888855,-59.598238,-90.0,top,C9.5,,,C_0402_1005Metric,0.1uF,smt
16.5,-11.8,-90.0,top,D1.0,,,D_SOD-323,1N5819WS,smt
16.5,-35.8,-90.0,top,D1.1,,,D_SOD-323,1N5819WS,smt
33.463455,-69.255334,180.0,top,D1.2,,,D_SOD-323,1N5819WS,smt
67.3,-29.2,90.0,top,D1.3,,,D_SOD-323,1N5819WS,smt
67.3,-53.2,90.0,top,D1.4,,,D_SOD-323,1N5819WS,smt
50.336545,-67.744666,0.0,top,D1.5,,,D_SOD-323,1N5819WS,smt
16.5,-15.8,-90.0,top,D2.0,,,D_SOD-323,1N5819WS,smt
16.5,-39.8,-90.0,top,D2.1,,,D_SOD-323,1N5819WS,smt
20.777992,-70.063277,90.0,top,D2.2,,,D_SOD-323,1N5819WS,smt
67.3,-25.2,90.0,top,D2.3,,,D_SOD-323,1N5819WS,smt
67.3,-49.2,90.0,top,D2.4,,,D_SOD-323,1N5819WS,smt
63.022008,-66.936723,-90.0,top,D2.5,,,D_SOD-323,1N5819WS,smt
29.494,-28.505,90.0,top,D3.0,,,D_SOD-323,1N5819WS,smt
29.494,-52.505,90.0,top,D3.1,,,D_SOD-323,1N5819WS,smt
54.306,-12.495,-90.0,top,D3.3,,,D_SOD-323,1N5819WS,smt
54.306,-36.495,-90.0,top,D3.4,,,D_SOD-323,1N5819WS,smt
17.250558,-26.825627,90.0,top,D4.0,,,D_SOD-323,1N5819WS,smt
17.250558,-50.825627,90.0,top,D4.1,,,D_SOD-323,1N5819WS,smt
18.009137,-77.849036,180.0,top,D4.2,,,D_SOD-323,1N5819WS,smt
66.549442,-14.174373,-90.0,top,D4.3,,,D_SOD-323,1N5819WS,smt
66.549442,-38.174373,-90.0,top,D4.4,,,D_SOD-323,1N5819WS,smt
65.790863,-59.150964,0.0,top,D4.5,,,D_SOD-323,1N5819WS,smt
12.25,-20.3,-90.0,top,J2.0,,,JST_GH_SM12B-GHS-TB_1x12-1MP_P1.25mm_Horizontal,SM12B-GHS-TB(LF)(SN),smt
12.25,-44.3,-90.0,top,J2.1,,,JST_GH_SM12B-GHS-TB_1x12-1MP_P1.25mm_Horizontal,SM12B-GHS-TB(LF)(SN),smt
12.25,-68.3,-90.0,top,J2.2,,,JST_GH_SM12B-GHS-TB_1x12-1MP_P1.25mm_Horizontal,SM12B-GHS-TB(LF)(SN),smt
71.55,-20.7,90.0,top,J2.3,,,JST_GH_SM12B-GHS-TB_1x12-1MP_P1.25mm_Horizontal,SM12B-GHS-TB(LF)(SN),smt
71.55,-44.7,90.0,top,J2.4,,,JST_GH_SM12B-GHS-TB_1x12-1MP_P1.25mm_Horizontal,SM12B-GHS-TB(LF)(SN),smt
71.55,-68.7,90.0,top,J2.5,,,JST_GH_SM12B-GHS-TB_1x12-1MP_P1.25mm_Horizontal,SM12B-GHS-TB(LF)(SN),smt
32.8565,-46.409,180.0,top,JP1.1,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
50.9435,-42.591,0.0,top,JP1.4,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
19.7165,-41.329,0.0,top,JP10.1,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
64.0835,-47.671,180.0,top,JP10.4,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
31.8515,-40.059,0.0,top,JP11.1,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
51.9485,-48.941,180.0,top,JP11.4,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
19.7165,-40.059,0.0,top,JP12.1,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
64.0835,-48.941,180.0,top,JP12.4,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
20.6565,-46.409,180.0,top,JP2.1,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
63.1435,-42.591,0.0,top,JP2.4,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
32.8565,-45.139,180.0,top,JP3.1,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
50.9435,-43.861,0.0,top,JP3.4,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
20.6565,-45.139,180.0,top,JP4.1,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
63.1435,-43.861,0.0,top,JP4.4,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
32.8565,-43.869,180.0,top,JP5.1,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
50.9435,-45.131,0.0,top,JP5.4,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
20.7215,-43.869,180.0,top,JP6.1,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
63.0785,-45.131,0.0,top,JP6.4,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
31.8515,-42.599,0.0,top,JP7.1,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
51.9485,-46.401,180.0,top,JP7.4,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
19.7165,-42.599,0.0,top,JP8.1,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
64.0835,-46.401,180.0,top,JP8.4,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
31.8515,-41.329,0.0,top,JP9.1,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
51.9485,-47.671,180.0,top,JP9.4,,,SolderJumper-3_P1.3mm_BridgedSMD12_0402,0R,tht
30.25,-63.05,180.0,top,K1.2,,,Relay_DPDT_Omron_G6K-2F-Y,G6K-2F-Y,smt
53.55,-73.95,0.0,top,K1.5,,,Relay_DPDT_Omron_G6K-2F-Y,G6K-2F-Y,smt
20.75,-63.05,180.0,top,K2.2,,,Relay_DPDT_Omron_G6K-2F-Y,G6K-2F-Y,smt
63.05,-73.95,0.0,top,K2.5,,,Relay_DPDT_Omron_G6K-2F-Y,G6K-2F-Y,smt
6.0,-6.0,0.0,bottom,KiKit_FID_B_1,,,Fiducial,Fiducial,smt
77.8,-6.0,0.0,bottom,KiKit_FID_B_2,,,Fiducial,Fiducial,smt
6.0,-83.0,0.0,bottom,KiKit_FID_B_3,,,Fiducial,Fiducial,smt
6.0,-6.0,0.0,top,KiKit_FID_T_1,,,Fiducial,Fiducial,smt
77.8,-6.0,0.0,top,KiKit_FID_T_2,,,Fiducial,Fiducial,smt
6.0,-83.0,0.0,top,KiKit_FID_T_3,,,Fiducial,Fiducial,smt
3.0,-3.0,0.0,top,KiKit_TO_1,,,NPTH,NPTH,tht
80.8,-3.0,0.0,top,KiKit_TO_2,,,NPTH,NPTH,tht
3.0,-86.0,0.0,top,KiKit_TO_3,,,NPTH,NPTH,tht
23.799594,-26.31649,-90.0,top,L1.0,,,L_1008_2520Metric,6.8uH,smt
23.799594,-50.31649,-90.0,top,L1.1,,,L_1008_2520Metric,6.8uH,smt
17.5,-71.3,0.0,top,L1.2,,,L_1008_2520Metric,6.8uH,smt
60.000406,-14.68351,90.0,top,L1.3,,,L_1008_2520Metric,6.8uH,smt
60.000406,-38.68351,90.0,top,L1.4,,,L_1008_2520Metric,6.8uH,smt
66.3,-65.7,180.0,top,L1.5,,,L_1008_2520Metric,6.8uH,smt
31.145,-29.061702,90.0,top,R1.0,,,R_0402_1005Metric,10K,smt
31.145,-53.061702,90.0,top,R1.1,,,R_0402_1005Metric,10K,smt
32.25,-77.55,90.0,top,R1.2,,,R_0402_1005Metric,10K,smt
52.655,-11.938298,-90.0,top,R1.3,,,R_0402_1005Metric,10K,smt
52.655,-35.938298,-90.0,top,R1.4,,,R_0402_1005Metric,10K,smt
51.55,-59.45,-90.0,top,R1.5,,,R_0402_1005Metric,10K,smt
18.49,-21.235,180.0,top,R10.0,,,R_0402_1005Metric,499R,smt
30.21339,-77.562304,-90.0,top,R10.2,,,R_0402_1005Metric,10K,smt
65.31,-19.765,0.0,top,R10.3,,,R_0402_1005Metric,499R,smt
53.58661,-59.437696,90.0,top,R10.5,,,R_0402_1005Metric,10K,smt
18.49,-22.235,180.0,top,R11.0,,,R_0402_1005Metric,499R,smt
29.238202,-77.554614,-90.0,top,R11.2,,,R_0402_1005Metric,10K,smt
65.31,-18.765,0.0,top,R11.3,,,R_0402_1005Metric,499R,smt
54.561798,-59.445386,90.0,top,R11.5,,,R_0402_1005Metric,10K,smt
25.656281,-16.837696,90.0,top,R12.0,,,R_0402_1005Metric,10K,smt
28.263014,-77.55769,-90.0,top,R12.2,,,R_0402_1005Metric,10K,smt
58.143719,-24.162304,-90.0,top,R12.3,,,R_0402_1005Metric,10K,smt
55.536986,-59.44231,90.0,top,R12.5,,,R_0402_1005Metric,10K,smt
16.5,-13.8,0.0,top,R13.0,,,R_0402_1005Metric,100R,smt
16.5,-37.8,0.0,top,R13.1,,,R_0402_1005Metric,100R,smt
67.3,-27.2,180.0,top,R13.3,,,R_0402_1005Metric,100R,smt
67.3,-51.2,180.0,top,R13.4,,,R_0402_1005Metric,100R,smt
17.697832,-24.735135,180.0,top,R14.0,,,R_0402_1005Metric,182k,smt
17.697832,-48.735135,180.0,top,R14.1,,,R_0402_1005Metric,182k,smt
15.918645,-77.401762,-90.0,top,R14.2,,,R_0402_1005Metric,182k,smt
66.102168,-16.264865,0.0,top,R14.3,,,R_0402_1005Metric,182k,smt
66.102168,-40.264865,0.0,top,R14.4,,,R_0402_1005Metric,182k,smt
67.881355,-59.598238,90.0,top,R14.5,,,R_0402_1005Metric,182k,smt
19.549594,-24.741878,180.0,top,R15.0,,,R_0402_1005Metric,62k,smt
19.549594,-48.741878,180.0,top,R15.1,,,R_0402_1005Metric,62k,smt
15.925388,-75.55,-90.0,top,R15.2,,,R_0402_1005Metric,62k,smt
64.250406,-16.258122,0.0,top,R15.3,,,R_0402_1005Metric,62k,smt
64.250406,-40.258122,0.0,top,R15.4,,,R_0402_1005Metric,62k,smt
67.874612,-61.45,90.0,top,R15.5,,,R_0402_1005Metric,62k,smt
28.25,-11.55,90.0,top,R16.0,,,R_0402_1005Metric,10K,smt
55.55,-29.45,-90.0,top,R16.3,,,R_0402_1005Metric,10K,smt
27.97,-29.14,90.0,top,R2.0,,,R_0402_1005Metric,10K,smt
27.97,-53.14,90.0,top,R2.1,,,R_0402_1005Metric,10K,smt
23.387074,-77.559228,90.0,top,R2.2,,,R_0402_1005Metric,10K,smt
55.83,-11.86,-90.0,top,R2.3,,,R_0402_1005Metric,10K,smt
55.83,-35.86,-90.0,top,R2.4,,,R_0402_1005Metric,10K,smt
60.412926,-59.440772,-90.0,top,R2.5,,,R_0402_1005Metric,10K,smt
30.002,-25.965,90.0,top,R3.0,,,R_0402_1005Metric,10K,smt
30.002,-49.965,90.0,top,R3.1,,,R_0402_1005Metric,10K,smt
53.798,-15.035,-90.0,top,R3.3,,,R_0402_1005Metric,10K,smt
53.798,-39.035,-90.0,top,R3.4,,,R_0402_1005Metric,10K,smt
26.562074,-29.14,-90.0,top,R4.0,,,R_0402_1005Metric,10K,smt
26.562074,-53.14,-90.0,top,R4.1,,,R_0402_1005Metric,10K,smt
25.33745,-77.553076,-90.0,top,R4.2,,,R_0402_1005Metric,10K,smt
57.237926,-11.86,90.0,top,R4.3,,,R_0402_1005Metric,10K,smt
57.237926,-35.86,90.0,top,R4.4,,,R_0402_1005Metric,10K,smt
58.46255,-59.446924,90.0,top,R4.5,,,R_0402_1005Metric,10K,smt
29.494,-11.55,90.0,top,R5.0,,,R_0402_1005Metric,10K,smt
29.494,-35.614,90.0,top,R5.1,,,R_0402_1005Metric,10K,smt
22.411886,-77.55,-90.0,top,R5.2,,,R_0402_1005Metric,10K,smt
54.306,-29.45,-90.0,top,R5.3,,,R_0402_1005Metric,10K,smt
54.306,-53.386,-90.0,top,R5.4,,,R_0402_1005Metric,10K,smt
61.388114,-59.45,90.0,top,R5.5,,,R_0402_1005Metric,10K,smt
17.937,-13.265,-90.0,top,R6.0,,,R_0402_1005Metric,10K,smt
17.937,-37.265,-90.0,top,R6.1,,,R_0402_1005Metric,10K,smt
65.863,-27.735,90.0,top,R6.3,,,R_0402_1005Metric,10K,smt
65.863,-51.735,90.0,top,R6.4,,,R_0402_1005Metric,10K,smt
28.986,-25.965,-90.0,top,R7.0,,,R_0402_1005Metric,309k,smt
28.986,-49.965,-90.0,top,R7.1,,,R_0402_1005Metric,309k,smt
24.362262,-77.551538,-90.0,top,R7.2,,,R_0402_1005Metric,10K,smt
54.814,-15.035,90.0,top,R7.3,,,R_0402_1005Metric,309k,smt
54.814,-39.035,90.0,top,R7.4,,,R_0402_1005Metric,309k,smt
59.437738,-59.448462,90.0,top,R7.5,,,R_0402_1005Metric,10K,smt
18.5,-18.05,180.0,top,R8.0,,,R_0402_1005Metric,499R,smt
26.312638,-77.556152,-90.0,top,R8.2,,,R_0402_1005Metric,10K,smt
65.3,-22.95,0.0,top,R8.3,,,R_0402_1005Metric,499R,smt
57.487362,-59.443848,90.0,top,R8.5,,,R_0402_1005Metric,10K,smt
18.5,-19.05,180.0,top,R9.0,,,R_0402_1005Metric,499R,smt
27.287826,-77.560766,-90.0,top,R9.2,,,R_0402_1005Metric,10K,smt
65.3,-21.95,0.0,top,R9.3,,,R_0402_1005Metric,499R,smt
56.512174,-59.439234,90.0,top,R9.5,,,R_0402_1005Metric,10K,smt
20.17762,-26.918775,0.0,top,U1.0,,,TSOT-23-6,AP63201WU,smt
20.17762,-50.918775,0.0,top,U1.1,,,TSOT-23-6,AP63201WU,smt
18.102285,-74.921974,90.0,top,U1.2,,,TSOT-23-6,AP63201WU,smt
63.62238,-14.081225,180.0,top,U1.3,,,TSOT-23-6,AP63201WU,smt
63.62238,-38.081225,180.0,top,U1.4,,,TSOT-23-6,AP63201WU,smt
65.697715,-62.078026,-90.0,top,U1.5,,,TSOT-23-6,AP63201WU,smt
23.25,-20.05,-90.0,top,U2.0,,,TSSOP-10_3x3mm_P0.5mm,ADS1115IDGS,smt
26.319,-41.964,180.0,top,U2.1,,,SOIC-16_3.9x9.9mm_P1.27mm,TBD62003AFWG,smt
27.0,-72.55,90.0,top,U2.2,,,SOIC-16_3.9x9.9mm_P1.27mm,TBD62003AFWG,smt
60.55,-20.95,90.0,top,U2.3,,,TSSOP-10_3x3mm_P0.5mm,ADS1115IDGS,smt
57.481,-47.036,0.0,top,U2.4,,,SOIC-16_3.9x9.9mm_P1.27mm,TBD62003AFWG,smt
56.8,-64.45,-90.0,top,U2.5,,,SOIC-16_3.9x9.9mm_P1.27mm,TBD62003AFWG,smt
27.9,-20.3,90.0,bottom,U3.0,,,ESP32-C3-WROOM-02,ESP32-C3-WROOM-02,smt
27.9,-44.3,90.0,bottom,U3.1,,,ESP32-C3-WROOM-02,ESP32-C3-WROOM-02,smt
27.9,-68.3,90.0,bottom,U3.2,,,ESP32-C3-WROOM-02,ESP32-C3-WROOM-02,smt
55.9,-20.7,-90.0,bottom,U3.3,,,ESP32-C3-WROOM-02,ESP32-C3-WROOM-02,smt
55.9,-44.7,-90.0,bottom,U3.4,,,ESP32-C3-WROOM-02,ESP32-C3-WROOM-02,smt
55.9,-68.7,-90.0,bottom,U3.5,,,ESP32-C3-WROOM-02,ESP32-C3-WROOM-02,smt
28.2,-21.1875,90.0,top,U4.0,,,SOT-23-5,LP5907MFX-3.0,smt
55.6,-19.8125,-90.0,top,U4.3,,,SOT-23-5,LP5907MFX-3.0,smt
23.363778,-14.947358,90.0,top,U5.0,,,SOT-23-6,MCP4725xxx-xCH,smt
60.436222,-26.052642,-90.0,top,U5.3,,,SOT-23-6,MCP4725xxx-xCH,smt
32.094011,-11.613535,180.0,top,Y1.0,,,Crystal_SMD_3215-2Pin_3.2x1.5mm,32.768khz 3215 12.5pf,smt
32.094011,-35.613535,180.0,top,Y1.1,,,Crystal_SMD_3215-2Pin_3.2x1.5mm,32.768khz 3215 12.5pf,smt
33.732977,-73.183298,-90.0,top,Y1.2,,,Crystal_SMD_3215-2Pin_3.2x1.5mm,32.768khz 3215 12.5pf,smt
51.705989,-29.386465,0.0,top,Y1.3,,,Crystal_SMD_3215-2Pin_3.2x1.5mm,32.768khz 3215 12.5pf,smt
51.705989,-53.386465,0.0,top,Y1.4,,,Crystal_SMD_3215-2Pin_3.2x1.5mm,32.768khz 3215 12.5pf,smt
50.067023,-63.816702,90.0,top,Y1.5,,,Crystal_SMD_3215-2Pin_3.2x1.5mm,32.768khz 3215 12.5pf,smt
